FLOOD_HEIGHT,RAINFALL,TMAX,TMIN,TMEAN,WIND_SPEED,WIND_DIRECTION,ELEVATION,SLOPE
0,0,29.08,21.2,25.5,1,140,3.792,1.478
0,0,33.8,24.4,29.1,1,140,6.294,1.6
0,0,28.7,22.3,25.5,1,110,67.881,0.869
0,0,34.1,22.8,28.5,1,20,49.607,6.405
0,0,35,22.3,28.7,1,140,67.79,4.567
0,0,35.2,23.8,29.5,1,40,18.209,1.491
0,0,35,27.7,31.4,1,270,3.155,1.069
0,0,31.2,24,27.6,1,220,6.667,13.078
0,0,33.3,21.2,27.3,1,140,5.522,1.832
0,0,34,22.8,28.4,1,40,7.337,2.285
0,0,32.5,27,29.8,2,220,4.8,1.447
0,0,32.2,21.7,27,1,160,11.963,1.312
0,0,33.2,21.4,27.3,1,40,40.643,0.06
0,0,33.7,23.6,28.7,1,90,8.076,6.162
0,0,32.1,21.8,27,1,340,5.703,0.66
0,0,33.2,24.8,28,1,200,3.765,1.123
0,0,32.4,23.8,28.1,1,340,42.08,1.9
0,0,34,24.5,29.3,1,90,36.52,0.885
0,0,33,20.1,26.6,1,140,36.067,0.74
0,0,35.5,27.4,31.5,1,270,5.466,0.376
0,0,28,19.3,23.7,1,20,31.9,10.969
0,0,32.7,26.8,29.8,1,220,50.445,0.891
0,0,33.7,19,26.4,1,90,5.466,0.376
0,0,33.4,22.6,28,1,360,32.663,0.488
0,0,33.6,22.4,28,1,320,9.94,5.096
0,0,31.8,20,25.9,1,270,9.151,9.734
0,0,33.5,26.1,29.8,1,220,3.776,2.639
0,0,30.7,20.2,25.5,1,340,45.909,0.647
0,0,36.2,25.6,30.9,2,140,4.388,11.518
0,0,29.1,18.9,24,2,20,4.428,5.805
0,0,32.5,27.1,29.8,2,220,10.011,3.197
0,0,29.8,20.7,25.3,1,320,6.238,0.123
0,0,32.2,24.5,28.4,1,360,4.407,0.432
0,0,31,21.2,26.1,2,110,8.83,0.085
0,0,30.5,20,25.3,1,320,5.825,0.768
0,0,32.5,19.6,26.1,1,90,41.95,2.526
0,0,32.3,25.4,28.9,1,250,48.039,0.8
0,0,29.9,20.8,25.4,1,40,17.425,2.469
0,0,34,24.4,29.2,2,40,1.36,1.172
0,0,32,18.2,25.1,1,140,17.374,1.082
0,0,30,19.5,24.8,1,20,4.959,1.017
0,0,34.6,22.3,28.5,1,90,12.389,1.171
0,0,31.2,20.4,25.8,1,20,57.653,1.125
0,0,30.5,21.5,26,1,340,59.843,0.264
0,0,34.6,23.6,29.1,1,360,75.783,0.751
0,0,32.8,24,28.4,1,220,57.023,0.528
0,0,33.6,22.5,28.1,1,40,43.116,1.212
0,0,33.3,24.2,28.8,1,40,41.027,0.67
0,0,34.6,25.5,30.1,1,360,41.027,0.67
0,0,33.8,24,28.9,1,40,41.027,0.67
0,0,34,22.8,28.4,1,40,33.157,0.808
0,0,33.7,26,29.9,1,220,33.31,1.815
0,0,29.8,20.7,25.3,1,180,47.892,0.599
0,0,34,23.8,28.9,1,110,4.959,1.017
0,0,30.2,19.2,24.7,1,340,5.502,1.532
0,0,33.5,21.1,27.3,1,140,44.211,39.746
0,0,35.2,26.5,30.9,1,270,21.619,1.022
0,0,35,25.8,30.4,1,220,21.444,0.631
0,0,31.9,22.6,27.2,1,130,11.377,0.577
0,0,35.6,27.2,31.4,1,320,-0.059,0.934
0,0,32.5,21.5,27,1,180,5.803,6.724
0,0,33.2,24.4,28.8,1,140,32.477,0.915
0,0,34,23.8,28.9,1,220,33.848,1.649
0,0,32.4,25,28.7,1,270,33.171,1.447
0,0,36.4,24.6,30.5,1,90,38.833,0.471
0,0,32.5,20,26.2,1,320,6.047,0.767
0,0,34,24.9,29.5,1,320,4.713,1.117
0,0,33.5,24.5,29,1,180,64.534,1.387
0,0,31,25.5,28.3,2,270,65.101,0.8
0,0,32.5,20.5,26.5,2,360,41.178,0.725
0,0,33.5,20.5,27,2,140,15.542,0.141
0,0,35.6,27,31.32,1,200,16.955,4.707
0,0,30,19.1,24.6,1,40,40.598,49.115
0,0,31.5,22.5,27,1,140,44.211,39.746
0,0,29.5,19.5,24.5,1,320,37.249,2.628
0,0,28.7,21.9,25.3,2,40,43.55,2.821
0,0,30.2,24,27.1,1,360,3.614,0.519
0,0,31.9,23.3,27.6,1,270,18.078,0.367
0,0,28.7,19.3,24,1,20,24.373,0.18
0,0,29.2,22.2,25.7,1,360,10.372,3.191
0,0,34,26.5,30.3,1,220,9.782,1.884
0,0,34.9,23.9,29.4,1,20,2.528,1.43
0,0,34,23,28.5,1,140,0.016,6.601
0,0,32.2,24,28.2,2,270,16.459,1.61
0,0,29.4,22,25.7,1,320,18.637,0.78
0,0,32.6,23.5,28.1,1,40,1.41,2.22
0,0,32.3,21.6,27,1,360,1.374,1.671
0,0,32.4,23.8,28.1,1,20,27.284,2.283
0,0,34.5,23.3,28.9,1,90,10.532,1.351
0,0,33.5,25,29.3,2,270,10.189,1.051
0,0,35.9,25.5,30.7,1,90,10.637,1.218
0,0,30.8,19.8,25.3,1,140,20.856,2.389
0,0,31.8,23.3,27.6,1,360,16.051,1.293
0,0,34.4,23.8,29.1,1,180,40.877,0.82
0,0,33.5,24.5,29,1,140,41.973,35.199
0,0,35.5,26.4,31,1,180,10.236,3.266
0,0,29.5,21.4,25.5,1,20,75.255,1.306
0,0,28.9,20.3,24.6,1,220,59.902,1.226
0,0,34.3,24.6,29.5,1,140,15.897,1.791
0,0,30,21.5,25.8,1,140,41.973,35.199
0,0,31.8,21.3,26.6,2,180,17.461,5.292
0,0,34,23.6,28.8,1,40,22.785,0.886
0,0,35.1,24.6,29.9,1,140,39.949,4.603
0,0,33.9,23.2,28.6,1,360,7.034,9.66
0,0,32.1,21.6,26.9,1,40,22.538,2.969
0,0,29.4,18.1,23.8,1,340,11.143,3.232
0,0,33.1,23.2,28.2,1,40,0.4,2.175
0,0,35.7,26.4,31.1,1,180,1.62,0.843
0,0,30,18,24,1,20,0.47,1.761
0,0,35,26.8,30.9,1,140,1.693,4.193
0,0,35.5,26,30.8,1,140,36.47,4.068
0,0,31,20.5,25.8,1,320,39.312,5.347
0,0,32.3,21.4,26.9,1,140,0.471,0.815
0,0,36,24.2,30.1,1,360,7.216,1.889
0,0,30,21,25.5,1,220,8.8,26.783
0,0,32.2,19,25.6,1,40,3.144,36.625
0,0,32.4,21.5,27,1,20,41.067,0.81
0,0,32.7,22.7,27.7,1,140,40.911,1.331
0,0,32.7,26.8,29.8,1,200,14.443,3.482
0,0,34.2,24.2,29.2,1,290,44.715,45.654
0,0,32.3,21,26.7,1,290,6.281,1.312
0,0,35.1,22,28.6,1,90,37.927,0.773
0,0,34.2,22.4,28.3,1,220,4.607,1.593
0,0,30.6,20,25.3,1,40,1.364,1.064
0,0,35.6,24.5,30.1,1,110,33.229,4.136
0,0,32.8,24.1,28.5,1,320,29.64,3.879
0,0,30.5,21,25.8,2,40,44.798,2.264
0,0,30.5,20.2,25.4,1,340,44.515,1.067
0,0,31.5,20.8,26.2,1,110,40.887,0.81
0,0,33.5,25.6,29.6,1,140,37.846,8.701
0,0,32.9,22.8,27.9,1,40,33.265,3.002
0,0,34,24.1,29.1,1,360,32.692,3.834
0,0,33.4,23.4,28.4,1,90,3.228,1.327
0,0,33.4,24.2,28.8,1,360,4.735,2.53
0,0,35.9,24.2,30.1,1,140,6.424,1.658
0,0,32,22.5,27.3,1,270,52.752,1.476
0,0,31,27.6,29.3,2,220,1.582,2.263
0,0,30.2,18.5,24.4,1,340,15.534,1.09
0,0,34.7,26,30.4,1,180,32.967,0.956
0,0,35.4,25.3,30.4,1,110,15.85,1.9
0,0,34.3,25.5,29.9,1,360,33.127,1.186
0,0,32.5,20.3,26.4,1,140,,
0,0,32.8,20.5,26.7,1,340,14.958,0.981
0,0,30.4,20.1,25.2,1,90,15.689,0.568
0,0,33.4,24.5,29,1,320,7.801,11.041
0,0,31.2,23.8,27.5,1,40,36.297,1.484
0,0,34.3,22.1,28.2,1,90,38.737,7.599
0,0,34.3,24.6,29.5,1,360,-0.56,0
0,0,33.8,25,29.4,1,180,38.868,2.375
0,0,32,24.5,28.3,1,360,16.113,2.537
0,0,33.6,23.9,28.8,1,110,15.092,4.508
0,0,28,23.9,26,1,360,56.165,8.317
0,0,35,26.3,30.7,1,220,15.795,2.228
0,0,30.1,19.5,24.8,1,40,7.603,2.125
0,0,35.5,25.6,30.6,1,320,15.71,0.603
0,0,32.7,21.6,27.2,1,360,7.216,1.889
0,0,32,26,29,2,250,0.586,1.697
0,0,30,23,26.5,2,250,0.746,1.325
0,0,33.5,27,30.25,2,250,0.759,2.152
0,0,31.7,23.8,27.75,3,140,2.832,3.332
0,0,33.5,27,30.25,3,250,4.389,1.878
0,0,34.6,26,30.3,2,250,0.827,0.084
0,0,35,26.5,30.75,3,160,3.157,0.57
0,0,31,22,26.5,3,110,1.492,1.742
0,0,34,25.5,29.75,5,160,2.851,5.625
0,0,31.5,24.8,28.15,2,250,1.186,0.614
0,0,29.2,21.5,25.35,2,250,0.755,1.07
0,0,35,26,30.5,3,250,2.836,0.331
0,0,35.5,26.5,31,4,250,1.056,1.152
0,0,34,27,30.5,3,250,0.71,1.507
0,0,34.2,25.5,29.85,2,110,0.41,1.966
0,0,32.2,26,29.1,3,250,0.905,2.193
0,0,34.3,25.2,29.75,3,90,0.826,0.943
0,0,32.5,27,29.75,3,250,0.797,0.322
0,0,33,25.8,29.4,3,90,3.266,8.61
0,0,29.2,22.5,25.85,2,320,2.943,0.875
0,0,32.6,26,29.3,3,250,2.012,0.004
0,0,28,20,24,3,90,0.945,2.567
0,0,31.5,24.3,27.9,2,20,0.815,1.244
0,0,34,25,29.5,3,160,2.102,0.555
0,0,32.2,25,28.6,4,220,1.68,0.661
0,0,35,27,31,2,290,0.3,1.476
0,0,35.5,26.7,31.1,3,110,1.484,0.849
0,0,31.5,24.5,28,2,70,1.721,0.226
0,0,32.3,25.5,28.9,2,250,2.376,1.737
0,0,29.8,22,25.9,2,140,2.84,1.183
0,0,32.6,23.6,28.1,2,90,2.083,1.519
0,0,33.4,26.5,29.95,3,290,3.257,0.152
0,0,33,24.8,28.9,2,110,2.684,1.4
0,0,29.5,21.5,25.5,2,270,2.376,1.737
0,0,32.8,26,29.4,3,20,2.84,1.183
0,0,30.2,21,25.6,3,110,2.292,1.716
0,0,29.5,23,26.25,1,250,6.806,1.031
0,0,34,27,30.5,3,250,2.84,1.183
0,0,29.8,22.8,26.3,2,110,0.738,1.522
0,0,32.3,24.2,28.25,2,90,3.213,1.23
0,0,33.2,27.6,30.4,4,220,3.716,11.131
0,0,30,22.5,26.25,4,320,1.606,0.419
0,0,34.5,25,29.75,2,90,,
0,0,29.8,22.5,26.15,2,250,3.429,5.947
0,0,31.8,23.35,27.575,3,140,12.762,1.308
0,0,32.3,24,28.15,3,140,1.255,7.597
0,0,31.5,25.5,28.5,2,270,2.824,1.975
0,0,29.3,23,26.15,5,270,2.402,5.451
0,0,33.5,25.4,29.45,3,290,2.402,5.451
0,0,34.9,26,30.45,4,70,2.196,1.501
0,0,32.7,24.9,28.8,3,70,0.531,5.129
0,0,31.8,23.4,27.6,2,290,-0.159,4.016
0,0,29.5,21.6,25.55,2,320,2.508,2.488
0,0,34,27.7,30.85,4,220,0.943,1.14
0,0,34,26.4,30.2,2,270,3.692,9.292
0,0,29.1,21.8,25.45,2,250,1.035,0.291
0,0,34.3,27,30.65,3,250,1.112,0.515
0,0,31,24,27.5,3,290,1.459,3.413
0,0,35,27,31,2,270,0.916,2.451
0,0,31.8,26,28.9,6,250,1.118,0.827
0,0,33.3,25.8,29.55,3,250,1.168,11.264
0,0,32,24,28,3,140,2.735,0.619
0,0,34.8,26.5,30.65,2,200,2.342,4.804
0,0,28.7,22.2,25.45,1,250,2.501,0.293
0,0,33.5,26,29.75,2,270,2.493,2.78
0,0,33,25.8,29.4,2,270,2.064,1.374
0,0,30.6,25.5,28.05,3,220,2.203,1.491
0,0,33.8,27.5,30.65,2,250,-0.22,0.962
0,0,31.4,23.4,27.4,3,250,-0.131,1.253
0,0,31,23,27,2,250,0.3,1.326
0,0,28.6,21.2,24.9,2,270,2.351,0.972
0,0,32.5,23,27.75,3,250,2.29,0.444
0,0,36,27,31.5,3,270,2.51,0.672
0,0,36.3,27.6,31.95,3,250,2.023,3.318
0,0,30.4,22,26.2,2,250,1.649,1.811
0,0,29.5,20,24.75,2,270,3.177,2.458
0,0,35.2,26,30.6,3,140,0.887,1.087
0,0,34.5,26.8,30.65,3,140,1.099,2.59
0,0,34.5,27.1,30.8,3,250,1.382,1.029
0,0,32.5,25,28.75,3,110,0.918,0.943
0,0,31.5,23.5,27.5,3,140,3.081,0.814
0,0,29.9,21.5,25.7,3,40,12.59,0.104
0,0,28.7,21.5,25.1,2,270,1.837,1.011
0,0,34.5,27,30.75,2,90,1.771,0.203
0,0,31.8,24,27.9,2,140,0.988,0.886
0,0,32.7,24.8,28.75,4,20,0.195,5.024
0,0,33.2,24.5,28.85,4,140,-0.621,1.607
0,0,28,21,24.5,2,220,2.76,2.01
0,0,31.8,23.5,27.65,3,250,2.763,0.831
0,0,33.5,27,30.25,2,220,2.51,0.859
0,0,32.8,25.6,29.2,3,90,2.144,3.204
0,0,28.5,21,24.75,2,250,2.085,1.049
0,0,30,23,26.5,2,250,2.103,2.761
0,0,30.2,22.2,26.2,3,250,1.965,0.71
0,0,29,22.2,25.6,2,90,3.402,0.304
0,0,33.3,25.5,29.4,3,270,0.775,3.485
0,0,32.7,26.5,29.6,2,250,-1.684,3.191
0,0,30,21.8,25.9,2,250,0.93,6.46
0,0,33,26.8,29.9,3,270,0.746,0.621
0,0,33.5,27,30.25,4,250,1.108,2.998
0,0,33.5,24.5,29,3,250,3.849,5.623
0,0,34.6,26.8,30.7,2,270,3.081,0.814
0,0,32.9,26,29.45,3,250,3.236,0.979
0,0,36,26.8,31.4,2,140,3.429,1.34
0,0,34.5,27.6,31.05,3,250,1.091,0.481
0,0,34,26.2,30.1,2,250,1.399,1.758
0,0,29.1,21.5,25.3,2,110,1.562,2.812
0,0,33.5,25,29.25,3,320,3.317,0.965
0,0,31.6,23,27.3,2,160,0.194,2.822
0,0,33.4,26.6,30,3,250,3.598,7.72
0,0,33,23.5,28.25,3,160,2.558,1.202
0,0,32.8,26.5,29.65,2,290,0.767,0.961
0,0,32.8,25,28.9,3,20,3.317,0.965
0,0,33.5,24,28.75,3,110,0.752,2.219
0,0,34,27.2,30.6,3,270,1.188,2.892
0,0,31.3,22.2,26.75,4,160,1.004,3.314
0,0,34.5,26.5,30.5,3,110,0.81,0.961
0,0,31.7,25.3,28.5,2,250,0.776,2.785
0,0,34.5,26,30.25,2,290,0.957,0.929
0,0,35,27.2,31.1,2,250,3.211,0.325
0,0,32.1,23,27.55,4,140,2.252,3.425
0,0,32,25.5,28.75,2,70,0.904,0.593
0,0,32,26,29,3,250,1.118,1.102
0,0,32.8,23,27.9,2,250,0.764,1.181
0,0,33.3,27,30.15,4,250,2.173,0.526
0,0,29.8,21,25.4,2,250,1.113,2.825
0,0,35.2,25.5,30.35,4,90,2.566,3.992
0,0,32,25.5,28.75,2,250,2.825,3.32
0,0,32,26,29,3,250,0.158,10.699
0,0,33,25.8,29.4,2,110,0.225,3.086
0,0,32.5,26,29.25,2,290,,
0,0,29,22.5,25.75,2,270,-0.306,8.527
0,0,34.4,24.8,29.6,4,140,4.413,1.147
0,0,28.1,20,24.05,2,90,1.193,1.511
0,0,35,26.2,30.6,3,140,0.87,0.912
0,0,32.5,25,28.75,2,250,0.987,1.688
0,0,32.3,25.4,28.85,2,270,1.619,2.149
0,0,30.4,22.3,26.35,2,270,1.114,2.089
0,0,34.4,27.1,30.75,3,250,1.547,2.772
0,0,34.7,25.8,30.25,3,160,1.547,1.512
0,0,33,25.5,29.25,2,70,1.607,0.514
0,0,33.5,26,29.75,3,250,1.073,2.301
0,0,33.2,24.5,28.85,3,160,2.513,0.263
0,0,32.8,24.6,28.7,3,160,0.937,0.959
0,0,32.5,23.5,28,2,250,1.615,0.982
0,0,30,22,26,2,290,0.017,0.772
0,0,31.2,23.8,27.5,3,250,1.28,4.735
0,0,31.5,25.8,28.65,2,250,1.088,0.391
0,0,34,26.7,30.35,3,220,1.07,0.298
0,0,33.1,23.8,28.45,2,90,3.033,3.766
0,0,31,23.5,27.25,3,320,1.125,4.558
0,0,32.8,26.2,29.5,2,250,0.874,1.157
0,0,33,25.2,29.1,2,90,0.874,1.157
0,0,31.8,27.6,29.7,6,220,1.098,2.845
0,0,33.3,24.4,28.85,3,110,0.662,0.757
0,0,31.5,23.8,27.65,3,270,1.383,4.954
0,0,32.2,22,27.1,2,90,1.34,3.325
0,0,33.2,22.8,28,2,90,1.069,1.146
0,0,28.5,23,25.75,2,20,1.974,0.973
0,0,32.5,26.3,29.4,3,220,1.162,0.268
0,0,30,22,26,2,40,1.055,0.432
0,0,33,26,29.5,3,250,1.058,1.395
0,0,35,26.8,30.9,2,250,1.382,0.833
0,0,28.1,19.6,23.85,4,40,,
0,0,34.5,24.5,29.5,4,140,1.043,0.961
0,0,32,26.3,29.15,2,250,1.467,3.812
0,0,30.4,23.3,26.85,2,250,1.69,1.485
0,0,31.3,23.5,27.4,3,290,1.681,0.573
0,0,34.6,25.8,30.2,3,160,0.991,1.078
0,0,29.3,23,26.15,2,250,1.35,0.311
0,0,35,26,30.5,3,250,,
0,0,29.5,23,26.25,2,90,3.464,0.792
0,0,29.5,23,26.25,3,140,0.018,2.759
0,0,34,26.3,30.15,3,140,2.794,0.776
0,0,32.5,27,29.75,2,250,2.375,0.384
0,0,30,23.2,26.6,1,250,1.518,0.307
0,0,31.6,23,27.3,2,160,0.634,3.812
0,0,35.8,27,31.4,3,250,0.198,5.241
0,0,34.2,26.8,30.5,3,250,0.541,1.025
0,0,32,24.5,28.25,3,250,0.344,1.623
0,0,32.2,23.9,28.05,2,120,5.849,1.033
0,0,32.5,22.7,27.6,3,100,3.147,0.718
0,0,34.6,25.8,30.2,4,130,2.183,0.727
0,0,30.8,25.2,28,3,100,4.67,5.166
0,0,32.9,23.2,28.05,3,100,2.049,0.736
0,0,31.7,26.4,29.05,2,320,5.416,0.73
0,0,32.7,25.4,29.05,3,120,4.375,1.182
0,0,35,27,31,3,120,1.474,0.401
0,0,35.8,28.1,31.95,3,130,1.729,1.239
0,0,32.5,26.4,29.45,2,120,2.821,0.137
0,0,32.4,23.9,28.15,2,90,9.579,0.951
0,0,36.2,26.8,31.5,2,160,10.892,2.288
0,0,32.9,25.1,29,2,90,6.817,1.262
0,0,32.9,23,27.95,2,130,4.034,1.015
0,0,33,26,29.5,3,100,,
0,0,32.3,24.2,28.25,2,120,3.915,1.36
0,0,33.8,24.8,29.3,3,130,2.436,0.85
0,0,34.8,26.9,30.85,3,130,,
0,0,33.8,24.1,28.95,4,110,22.394,1.414
0,0,36.7,27.7,32.2,2,100,6.957,0.683
0,0,35.5,26.2,30.85,2,330,3.616,0.104
0,0,34.7,25.5,30.1,2,260,5.53,0.545
0,0,35.3,25.4,30.35,3,120,1.976,0.535
0,0,34.5,24.7,29.6,4,130,16.224,1.342
0,0,31.8,23.6,27.7,3,120,4.881,0.191
0,0,34.6,26.9,30.75,3,130,2.406,0.659
0,0,35.4,28.1,31.75,2,270,1.839,1.028
0,0,31.6,23.8,27.7,2,120,2.801,0.824
0,0,31,27.4,29.2,4,360,4.104,0.833
0,0,31.6,26.4,29,4,260,5.574,0.829
0,0,31.6,26.8,29.2,2,260,,
0,0,33.3,25.9,29.6,3,110,5.147,0.524
0,0,37.3,27.6,32.45,3,120,4.109,0.649
0,0,34.4,24.5,29.45,3,130,2.189,3.418
0,0,32.5,27,29.75,2,280,1.953,0.523
0,0,33.8,26.3,30.05,2,260,,
0,0,34.9,27.4,31.15,4,110,15.097,0.601
0,0,34.4,24.8,29.6,3,130,2.151,1.143
0,0,36.2,26.1,31.15,3,110,2.151,1.143
0,0,35.7,27.4,31.55,2,260,1.997,1.285
0,0,29.5,24.2,26.85,2,110,7.342,1.034
0,0,36.5,27.7,32.1,3,120,7.949,0.33
0,0,34.4,24.2,29.3,4,120,5.705,1.476
0,0,36.3,27.8,32.05,3,120,4.104,0.833
0,0,32.7,23.1,27.9,3,110,1.888,4.724
0,0,32.2,26,29.1,3,120,11.146,0.4
0,0,32.9,25.2,29.05,2,110,2.754,1.082
0,0,35.8,26.1,30.95,3,130,33.187,4.166
0,0,32.7,25.4,29.05,2,280,,
0,0,35.9,27.5,31.7,2,290,3.866,1.893
0,0,32.1,26.9,29.5,4,260,3.621,4.676
0,0,32.3,24.7,28.5,2,110,1.814,0.374
0,0,37.3,28.3,32.8,3,150,32.831,1.581
0,0,33.4,24.5,28.95,3,90,1.271,2.458
0,0,35.1,27,31.05,2,110,,
0,0,35,27.1,31.05,4,110,2.335,1.429
0,0,35.4,28.7,32.05,4,110,1.271,2.458
0,0,32,25.5,28.75,3,220,9.1,1.073
0,0,35.8,27.9,31.85,3,130,2.263,0.465
0,0,36.3,28.3,32.3,4,120,8.878,0.556
0,0,32.5,25.9,29.2,2,120,,
0,0,35.8,27.1,31.45,4,120,2.338,2.819
0,0,32.6,26.5,29.55,3,10,8.556,1.056
0,0,32.3,23.7,28,3,110,1.536,0.779
0,0,32.6,23.9,28.25,4,110,2.473,0.665
0,0,32.5,24.3,28.4,2,140,14.494,2.173
0,0,33,23.4,28.2,3,130,4.57,2.5
0,0,33.7,24.9,29.3,2,110,,
0,0,32.4,27.5,29.95,4,260,,
0,0,35.9,27,31.45,4,110,14.886,2.698
0,0,34.4,22.5,28.5,2,140,33.112,0.251
0,0,32,26.4,29.2,2,360,51.21,2.284
0,0,33.9,23,28.5,2,90,3.212,0.144
0,0,33,23.5,28.3,2,90,6.668,1.397
0,0,35,21.4,28.2,1,340,33.126,0.913
0,0,33,23.7,28.4,1,360,58.315,2.384
0,0,34,25,29.5,1,90,1.826,1.303
0,0,36.1,27.4,31.8,1,180,3.661,5.094
0,0,34.1,22.5,28.3,1,110,41.012,2.609
0,0,36.4,24,30.2,1,140,9.637,2.868
0,0,35.6,26,30.8,1,360,17.379,0.509
0,0,30.4,22.4,26.4,2,360,2.883,7.543
0,0,34.3,21.4,27.9,1,160,59.866,0.693
0,0,34.4,24,29.2,1,160,67.881,0.869
0,0,33.5,23.8,28.7,1,20,6.762,0.593
0,0,31.8,24.8,28.3,1,90,33.088,0.782
0,0,35.5,24.7,30.1,1,180,21.059,1.894
0,0,32.6,22.5,27.6,1,140,4.355,0.501
0,0,32,21.3,26.7,1,200,9.536,1.167
0,0,34,23.6,28.8,1,140,40.171,1.719
0,0,35,24,29.5,2,270,41.885,2.053
0,0,32.3,23,27.7,1,180,34.239,1.989
0,0,37.7,24.6,31.2,2,110,47.163,1.505
0,0,33,24.7,28.9,1,270,40.643,0.06
0,0,31.6,25.6,28.6,1,220,5.702,5.214
0,0,34.3,25.4,29.9,1,40,5.703,0.66
0,0,33.9,24,29,1,20,5.02,1.748
0,0,34.7,25.4,29.9,2,290,15.795,2.027
0,0,35.4,24.1,29.8,1,140,8.346,2.557
0,0,33.4,26.4,29.9,1,320,42.08,1.9
0,0,32,21.8,26.9,1,340,36.067,0.74
0,0,36.5,25.1,30.8,2,140,5.823,1.253
0,0,36.4,26.6,31.5,1,200,40.947,0.811
0,0,31.8,21.7,26.8,1,290,38.359,0.937
0,0,31.7,23.5,27.6,2,220,32.663,0.488
0,0,34.8,25.5,30.2,2,140,4.788,1.469
0,0,35.5,26.2,30.9,1,180,9.94,5.096
0,0,32.2,22.6,27.4,1,20,4.788,1.469
0,0,33.5,24.1,28.8,1,320,6.317,1.244
0,0,32,25.7,28.9,1,270,3.776,2.639
0,0,33.6,24.4,29,1,40,16.799,2.875
0,0,30.5,23.8,27.2,1,320,4.52,1.106
0,0,33.3,21.5,27.4,1,20,11.542,0.581
0,0,33.8,21.8,27.8,1,360,23.031,1.865
0,0,34.6,25,29.8,1,140,4.183,1.244
0,0,32,21.8,26.9,1,90,2.998,3.51
0,0,35.9,26.6,31.3,1,180,2.998,3.51
0,0,33.8,27.2,30.5,1,140,16.043,1.039
0,0,31.8,26.8,29.3,1,220,0.685,0.21
0,0,34.8,24.4,29.6,1,140,-0.558,6.681
0,0,32.6,24,28.3,2,360,4.407,0.432
0,0,34.4,24.8,29.6,1,340,9.693,0.937
0,0,30,23.1,26.6,2,360,8.83,0.085
0,0,28.6,22.8,25.7,1,90,41.445,2.08
0,0,32.4,26.2,29.3,2,220,18.036,0.78
0,0,35.6,22.8,29.2,2,140,5.466,0.376
0,0,36.2,26.7,31.5,2,140,3.789,0.331
0,0,33.5,22.8,28.2,2,20,6.208,1.951
0,0,32.8,23.6,28.2,1,360,5.975,0.622
0,0,32.1,22.9,27.5,3,40,4.721,1.062
0,0,33.4,27.3,30.4,1,270,57.2,0.987
0,0,34.2,25.3,29.8,1,180,5.432,0.363
0,0,34,26.4,30.2,2,270,40.949,0.664
0,0,31.8,24.6,28.2,1,320,15.176,1.825
0,0,33.5,24.5,29,1,140,17.191,7.407
0,0,31.8,21.6,26.7,1,20,1.36,1.172
0,0,33.3,24.6,29,1,40,6.747,3.308
0,0,34,25.7,29.9,1,360,8.627,0.369
0,0,33.1,23.7,28.4,2,140,15.956,1.837
0,0,35.9,23.8,29.9,1,360,45.96,0.214
0,0,29,20.8,24.9,1,360,16.664,1.582
0,0,35.7,24.8,30.3,1,140,64.8,5.517
0,0,30.8,20.4,25.6,1,360,75.783,0.751
0,0,34.7,24.7,29.7,2,140,41.027,0.67
0,0,35,24.4,29.7,2,140,16.664,1.582
0,0,36.4,25.5,31,1,220,30.95,0.437
0,0,32.8,21.4,27.1,2,90,44.211,39.746
0,0,34,25,29.5,1,140,41.027,0.67
0,0,32.3,22,27.2,2,180,37.281,0.325
0,0,33.2,26,29.6,1,270,44.211,39.746
0,0,33.1,26,29.6,1,360,47.892,0.599
0,0,31.2,22.5,26.9,1,360,45.96,0.214
0,0,31.6,26.2,28.9,1,200,38.031,2.068
0,0,35.7,25.4,30.6,2,160,0.525,1.139
0,0,33,24.4,28.7,1,220,0.525,1.139
0,0,29.6,24.2,26.9,2,360,2.661,2.01
0,0,29.6,24.8,27.2,1,90,-0.059,0.934
0,0,28.3,19.4,23.9,2,360,10.008,3.681
0,0,36.1,24.7,30.4,1,140,0.296,0.383
0,0,32.5,25.5,29,2,140,15.558,1.884
0,0,33.2,24.4,28.8,1,360,16.22,0.662
0,0,30.5,21.2,25.9,1,160,5.803,6.724
0,0,36.6,25.6,31.1,1,180,,
0,0,33,24.7,28.9,1,220,31.403,23.145
0,0,32.6,24.2,28.4,2,20,12.444,1.595
0,0,36,24.9,30.5,1,140,10.607,0.721
0,0,33.1,24.8,29,2,140,3.403,1.405
0,0,31.8,21.2,26.5,1,140,75.569,0.3
0,0,36,24.8,30.4,2,140,65.101,0.8
0,0,30.5,21.4,26,1,360,40.957,0.817
0,0,34.4,23.2,28.8,1,140,4.456,1.102
0,0,34,23.6,28.8,2,200,32.295,2.093
0,0,32.8,22.3,27.6,1,140,21.678,2.043
0,0,33,22.5,27.8,1,40,43.55,2.821
0,0,32.6,26.2,29.4,1,220,16.609,2.422
0,0,32.2,23.1,27.7,1,360,0.386,1.9
0,0,33,21.5,27.3,1,40,10.63,2.198
0,0,31.9,22.6,27.3,1,320,5.752,2.942
0,0,37.5,25,31.3,1,140,10.148,1.855
0,0,32.2,24.4,28.3,2,360,1.41,2.22
0,0,34.2,26.1,30.2,1,20,1.374,1.671
0,0,30.6,23.8,27.2,2,360,32.955,1.462
0,0,34,25.4,29.7,2,140,27.284,2.283
0,0,34,23.8,28.9,2,320,11.654,4.189
